0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.03854916860971138	0.0	0.0010593773674797279	0.03495122945262077	99.89662329566767
0.02	0.005	0.0	0.07495834679188587	0.0	0.004154898078746769	0.034902526864278444	99.79335345876531
0.03	0.005	0.0	0.10934629736439344	0.0	0.009167975813922279	0.03485389214027589	99.69019037881691
0.04	0.005	0.0	0.14182519214067804	0.0	0.015986802709206587	0.034805325186047946	99.58713394546065
0.05	0.005	0.0	0.1725009777659689	0.0	0.02450595791432774	0.03475682590716121	99.4841840484488
0.06	0.005	0.0	0.20147372090146334	0.0	0.0346260395706581	0.03470839420931387	99.38134057764759
0.07	0.005	0.0	0.22883793473762076	0.0	0.04625331792290987	0.034660029998335506	99.27860342303711
0.08	0.005	0.0	0.25468288806853856	0.0	0.0592994080473091	0.034611733180186954	99.1759724747112
0.09	0.005	0.0	0.2790928947016815	0.0	0.07368096422195641	0.034563503660960046	99.0734476228773
0.1	0.005	0.0	0.3021475886678633	0.0	0.08931939047641453	0.034515341346877504	98.97102875785633
0.11	0.005	0.0	0.32392218688637303	0.0	0.10614056496995213	0.03446724614429269	98.86871577008266
0.12	0.005	0.0	0.3444877286611363	0.0	0.12407458919273905	0.034419217959689496	98.76650855010384
0.13	0.005	0.0	0.3639113139139822	0.0	0.1430555398522847	0.03437125669968209	98.66440698858062
0.14	0.005	0.0	0.38225631683953903	0.0	0.16302124598782272	0.03432336227101479	98.56241097628678
0.15	0.005	0.0	0.39958259449825023	0.0	0.18391307299592832	0.03427553458056184	98.46052040410899
0.16	0.005	0.0	0.41594668398908274	0.0	0.2056757180782937	0.03422777353532727	98.35873516304676
0.17	0.005	0.0	0.43140198129866036	0.0	0.22825702577932025	0.03418007904244469	98.25705514421223
0.18	0.005	0.0	0.44599892364236443	0.0	0.25160779996015864	0.034132451009177105	98.15548023883012
0.19	0.005	0.0	0.45978514386218217	0.0	0.2756816450958364	0.03408488934291675	98.05401033823763
0.2	0.005	0.0	0.47280563688872473	0.0	0.30043479551227575	0.0340373939511849	97.95264533388426
0.21	0.005	0.0	0.4851028950038315	0.0	0.32582597692289195	0.033989964741631705	97.85138511733176
0.22	0.005	0.0	0.49671705739571775	0.0	0.3518162535714181	0.03394260162203598	97.75022958025392
0.23	0.005	0.0	0.5076860315005556	0.0	0.3783689047242236	0.03389530450030507	97.64917861443655
0.24	0.005	0.0	0.5180456235433687	0.0	0.4054492914527642	0.033848073284474624	97.54823211177734
0.25	0.005	0.0	0.5278296523258829	0.0	0.4330247416830126	0.033800907882708446	97.44738996428572
0.26	0.005	0.0	0.5370700574215053	0.0	0.46106443966969224	0.033753808203298305	97.34665206408276
0.27	0.005	0.0	0.5457970107896363	0.0	0.48953931409854745	0.03370677415466378	97.24601830340104
0.28	0.005	0.0	0.5540390027483557	0.0	0.518421950108531	0.03365980564535203	97.14548857458456
0.29	0.005	0.0	0.5618229510380153	0.0	0.5476864803783723	0.03361290258403767	97.0450627700886
0.3	0.005	0.0	0.5691742711194003	0.0	0.5773085135831768	0.03356606487952258	96.94474078247964
0.31	0.005	0.0	0.5761169743000849	0.0	0.6072650360978552	0.03351929244073569	96.84452250443518
0.32	0.005	0.0	0.582673737238902	0.0	0.637534342508129	0.03347258517673285	96.74440782874369
0.33	0.005	0.0	0.5888659750197028	0.0	0.6680959616365516	0.03342594299669664	96.64439664830451
0.34	0.005	0.0	0.5947139212214673	0.0	0.6989305775102385	0.03337936580993618	96.54448885612761
0.35	0.005	0.0	0.6002366780997811	0.0	0.7300199782734413	0.03333285352588698	96.44468434533366
0.36	0.005	0.0	0.6054522944621806	0.0	0.7613469790438915	0.03328640605411071	96.34498300915371
0.37	0.005	0.0	0.6103778160056067	0.0	0.792895371985031	0.0332400233042951	96.2453847409293
0.38	0.005	0.0	0.6150293375703606	0.0	0.8246498735341704	0.033193705186253704	96.14588943411214
0.39	0.005	0.0	0.619422069030485	0.0	0.8565960599803654	0.03314745160992574	96.04649698226413
0.4	0.005	0.0	0.6235703694208414	0.0	0.8887203330110814	0.03310126248537595	95.94720727905721
0.41	0.005	0.0	0.6274878023547786	0.0	0.9210098647459525	0.033055137722794364	95.84802021827319
0.42	0.005	0.0	0.6311871831109145	0.0	0.9534525519118533	0.03300907723249617	95.74893569380374
0.43	0.005	0.0	0.6346806084948063	0.0	0.9860369854803681	0.03296308092492154	95.6499535996502
0.44	0.005	0.0	0.6379795088850373	0.0	1.0187523997461903	0.03291714871063542	95.55107382992347
0.45	0.005	0.0	0.6410946816027796	0.0	1.0515886398504408	0.03287128050032737	95.45229627884393
0.46	0.005	0.0	0.6440363182456529	0.0	1.0845361340371014	0.03282547620481145	95.35362084074131
0.47	0.005	0.0	0.6468140507908262	0.0	1.1175858489641572	0.03277973573502595	95.2550474100546
0.48	0.005	0.0	0.6494369767341357	0.0	1.1507292652401067	0.03273405900203326	95.15657588133188
0.49	0.005	0.0	0.6519136827159844	0.0	1.1839583534865386	0.03268844591701974	95.05820614923026
0.5	0.005	0.0	0.6542522846366664	0.0	1.2172655356829014	0.032642896391295466	94.95993810851574
0.51	0.005	0.0	0.6564604482508016	0.0	1.250643665217934	0.03259741033629412	94.86177165406313
0.52	0.005	0.0	0.6585454082278723	0.0	1.2840860075492195	0.03255198766357279	94.76370668085589
0.53	0.005	0.0	0.6605140021912587	0.0	1.3175862074947702	0.03250662828481181	94.66574308398606
