0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.08188098459385888	0.0	0.003470757302194685	0.034925157758715075	99.88705182111808
0.02	0.005	0.0	0.1459753898456949	0.0	0.012835729014953542	0.03485047555631818	99.77423121514728
0.03	0.005	0.0	0.1961457385372359	0.0	0.02678554986638649	0.03477595305059016	99.66153803799632
0.04	0.005	0.0	0.23541576977480475	0.0	0.04429768108492228	0.034701589900043725	99.54897214573668
0.05	0.005	0.0	0.2661525865296239	0.0	0.06457337352141328	0.03462738576392174	99.43653339460239
0.06	0.005	0.0	0.2902092499415473	0.0	0.08698856816268684	0.03455334030219576	99.32422164098986
0.07	0.005	0.0	0.30903641418999184	0.0	0.11105561838872961	0.03447945317556442	99.21203674145771
0.08	0.005	0.0	0.323769706586331	0.0	0.13639343464229992	0.03440572404545191	99.09997855272657
0.09	0.005	0.0	0.3352981408317639	0.0	0.1627041801383205	0.03433215257400642	98.98804693167888
0.1	0.005	0.0	0.3443176742206263	0.0	0.18975507457708388	0.03425873842409858	98.87624173535876
0.11	0.005	0.0	0.35137313112320023	0.0	0.21736418316845796	0.03418548125931991	98.76456282097176
0.12	0.005	0.0	0.3568910166229536	0.0	0.24538931613939113	0.034112380743981305	98.65301004588478
0.13	0.005	0.0	0.36120522068564004	0.0	0.27371934943771037	0.034039436543111465	98.54158326762575
0.14	0.005	0.0	0.3645771249633959	0.0	0.3022674468222978	0.0339666483224554	98.43028234388355
0.15	0.005	0.0	0.36721134848035974	0.0	0.3309657603651359	0.03389401574847285	98.31910713250778
0.16	0.005	0.0	0.3692680753953097	0.0	0.35976128742788516	0.03382153848833679	98.20805749150863
0.17	0.005	0.0	0.37087270401352174	0.0	0.38861263242707306	0.0337492162099319	98.09713327905666
0.18	0.005	0.0	0.3721234013516292	0.0	0.4174874748902059	0.03367704858185302	97.98633435348259
0.19	0.005	0.0	0.3730970166549899	0.0	0.4463605900777972	0.033605035273403666	97.87566057327717
0.2	0.005	0.0	0.37385371063513245	0.0	0.47521230142988435	0.03353317595459451	97.765111797091
0.21	0.005	0.0	0.3744405794323427	0.0	0.504027270561372	0.03346147029614184	97.6546878837343
0.22	0.005	0.0	0.37489449169328243	0.0	0.5327935511354335	0.03338991796946606	97.54438869217678
0.23	0.005	0.0	0.3752443087413177	0.0	0.5615018493517445	0.033318518646690214	97.43421408154745
0.24	0.005	0.0	0.3755126243447515	0.0	0.5901449451380154	0.03324727200063845	97.32416391113442
0.25	0.005	0.0	0.3757171286736043	0.0	0.6187172389081366	0.033176177704834525	97.21423804038473
0.26	0.005	0.0	0.37587166835686586	0.0	0.6472143996711842	0.03310523543350033	97.10443632890417
0.27	0.005	0.0	0.37598708043933116	0.0	0.6756330885490025	0.03303444486155438	96.99475863645712
0.28	0.005	0.0	0.37607185285333905	0.0	0.7039707401009315	0.032963805664610324	96.88520482296632
0.29	0.005	0.0	0.37613262940212333	0.0	0.7322253952289646	0.03289331751897546	96.77577474851275
0.3	0.005	0.0	0.3761746069291919	0.0	0.7603955699579944	0.03282298010164927	96.66646827333543
0.31	0.005	0.0	0.3762018610381116	0.0	0.7884801480049834	0.0327527930903219	96.55728525783123
0.32	0.005	0.0	0.37621757457104443	0.0	0.8164783053464705	0.032682756163372725	96.44822556255467
0.33	0.005	0.0	0.3762242455306065	0.0	0.8443894418835692	0.03261286899986885	96.33928904821782
0.34	0.005	0.0	0.37622382460447823	0.0	0.8722131360911487	0.03254313127956366	96.23047557569006
0.35	0.005	0.0	0.3762178426855865	0.0	0.8999491032287569	0.03247354268289532	96.1217850059979
0.36	0.005	0.0	0.3762074945100761	0.0	0.9275971677975232	0.03240410289098533	96.01321720032483
0.37	0.005	0.0	0.3761937197517223	0.0	0.9551572370590731	0.03233481158563708	95.90477202001111
0.38	0.005	0.0	0.37617724837261163	0.0	0.9826292860766193	0.03226566844933438	95.79644932655364
0.39	0.005	0.0	0.3761586586062487	0.0	1.0100133388763968	0.03219667316523995	95.68824898160575
0.4	0.005	0.0	0.376138395908544	0.0	1.0373094621305212	0.032127825417194125	95.58017084697703
0.41	0.005	0.0	0.376116814886667	0.0	1.0645177515829303	0.03205912488971314	95.47221478463312
0.42	0.005	0.0	0.3760941903667531	0.0	1.0916383283851903	0.031990571267988016	95.36438065669564
0.43	0.005	0.0	0.3760707361313917	0.0	1.1186713329882558	0.031922164237882855	95.25666832544186
0.44	0.005	0.0	0.37604662403523254	0.0	1.1456169189937457	0.03185390348593342	95.14907765330469
