0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.03441607301825166	0.0	0.000887518719055715	0.0349722611463901	99.90994398128598
0.02	0.005	0.0	0.06715916133518862	0.0	0.0034879509335575625	0.03494454427689446	99.81996906343703
0.03	0.005	0.0	0.09831018410675736	0.0	0.007711609209315559	0.034916849374089835	99.73007517341694
0.04	0.005	0.0	0.12794614636253435	0.0	0.013473282500522443	0.03488917642056678	99.64026223825526
0.05	0.005	0.0	0.1561403281690744	0.0	0.020692011016292585	0.03486152539892962	99.5505301850473
0.06	0.005	0.0	0.18296246516452597	0.0	0.029290872061056572	0.03483389629179651	99.46087894095395
0.07	0.005	0.0	0.20847892008910765	0.0	0.039196777122083866	0.034806289081799335	99.37130843320175
0.08	0.005	0.0	0.23275284481392503	0.0	0.05034028072028908	0.03477870375158379	99.28181858908279
0.09	0.005	0.0	0.25584433727104006	0.0	0.06265539600672348	0.03475114028380929	99.1924093359546
0.1	0.005	0.0	0.27781058863540864	0.0	0.07607942194750379	0.034723598661149	99.10308060124012
0.11	0.005	0.0	0.298706022018623	0.0	0.09055278119359443	0.03469607886628983	99.01383231242771
0.12	0.005	0.0	0.3185824309434794	0.0	0.10601885856463246	0.034668580881932407	98.92466439707097
0.13	0.005	0.0	0.3374890999894509	0.0	0.12242386039602543	0.034641104690791055	98.83557678278876
0.14	0.005	0.0	0.35547293388994067	0.0	0.13971666503652833	0.034613650275593814	98.74656939726515
0.15	0.005	0.0	0.37257856415263163	0.0	0.15784869882368563	0.034586217619082406	98.65764216824931
0.16	0.005	0.0	0.3888484681480994	0.0	0.17677379904526136	0.03455880670401223	98.56879502355547
0.17	0.005	0.0	0.40432306346742086	0.0	0.1964481044714764	0.03453141751315235	98.48002789106287
0.18	0.005	0.0	0.41904081820718414	0.0	0.21682992909758322	0.03450405002928549	98.39134069871572
0.19	0.005	0.0	0.43303833383091306	0.0	0.23787966637355754	0.03447670423520803	98.30273337452311
0.2	0.005	0.0	0.44635044735721074	0.0	0.25955967258947565	0.03444938011372995	98.21420584655897
0.21	0.005	0.0	0.45901030516438174	0.0	0.28183418214206585	0.0344220776476749	98.12575804296196
0.22	0.005	0.0	0.47104945458335623	0.0	0.3046692030136219	0.03439479681988011	98.03738989193553
0.23	0.005	0.0	0.4824979150094579	0.0	0.3280324360242828	0.034367537613196414	97.94910132174772
0.24	0.005	0.0	0.4933842527932409	0.0	0.35189318902021655	0.03434030001048825	97.86089226073119
0.25	0.005	0.0	0.5037356563322924	0.0	0.37622229250708383	0.03431308399463365	97.77276263728317
0.26	0.005	0.0	0.5135779928022048	0.0	0.40099203435201836	0.03428588954852417	97.68471237986533
0.27	0.005	0.0	0.5229358851557927	0.0	0.42617607349304804	0.03425871665506497	97.59674141700378
0.28	0.005	0.0	0.5318327597204968	0.0	0.4517493857560377	0.034231565297174735	97.50884967728902
0.29	0.005	0.0	0.5402909118146902	0.0	0.4776881896906044	0.0342044354577857	97.42103708937582
0.3	0.005	0.0	0.548331560547789	0.0	0.5039698855541972	0.0341773271198436	97.33330358198323
0.31	0.005	0.0	0.55597489266798	0.0	0.5305730050401558	0.03415024026630774	97.24564908389448
0.32	0.005	0.0	0.5632401254317742	0.0	0.5574771415077344	0.03412317488015087	97.1580735239569
0.33	0.005	0.0	0.5701455425969791	0.0	0.5846629094135425	0.034096130944359274	97.070576831082
0.34	0.005	0.0	0.5767085421077824	0.0	0.6121118904646935	0.034069108441932706	96.9831589342452
0.35	0.005	0.0	0.5829456860296671	0.0	0.6398065786787409	0.03404210735588439	96.89581976248593
0.36	0.005	0.0	0.5888727289560116	0.0	0.6677303479368539	0.03401512766924103	96.80855924490753
0.37	0.005	0.0	0.5945046664920293	0.0	0.6958673980888337	0.03398816936504276	96.72137731067717
0.38	0.005	0.0	0.5998557711699553	0.0	0.7242027155288397	0.03396123242634317	96.6342738890258
0.39	0.005	0.0	0.6049396191235564	0.0	0.7527220426911596	0.033934316836209275	96.54724890924815
0.4	0.005	0.0	0.6097691348244423	0.0	0.7814118288772137	0.0339074225777215	96.46030230070258
0.41	0.005	0.0	0.6143566178833305	0.0	0.8102592008255468	0.03388054963397371	96.37343399281104
0.42	0.005	0.0	0.6187137675214116	0.0	0.8392519348051277	0.03385369798807314	96.28664391505914
0.43	0.005	0.0	0.6228517225626531	0.0	0.8683784129842598	0.03382686762314042	96.1999319969959
0.44	0.005	0.0	0.626781082816401	0.0	0.8976275999915042	0.03380005852230956	96.11329816823381
0.45	0.005	0.0	0.6305119302077892	0.0	0.9269890188480849	0.033773270668727935	96.02674235844877
0.46	0.005	0.0	0.6340538640340838	0.0	0.9564527126780448	0.03374650404555629	95.94026449738
0.47	0.005	0.0	0.6374160196554783	0.0	0.9860092243493845	0.0337197586359687	95.85386451482997
0.48	0.005	0.0	0.6406070855737745	0.0	1.0156495769946952	0.033693034423152565	95.76754234066438
0.49	0.005	0.0	0.643635333492243	0.0	1.0453652414024734	0.03366633139030863	95.68129790481213
0.5	0.005	0.0	0.646508637053075	0.0	1.0751481157982945	0.03363964952065096	95.59513113726516
0.51	0.005	0.0	0.6492344846411103	0.0	1.1049905112393188	0.03361298879740691	95.50904196807849
0.52	0.005	0.0	0.6518200028858089	0.0	1.1348851259754027	0.03358634920381711	95.42303032737014
0.53	0.005	0.0	0.6542719780126175	0.0	1.1648250225968562	0.03355973072313551	95.33709614532104
0.54	0.005	0.0	0.6565968651089327	0.0	1.1948036176012498	0.03353313333862931	95.25123935217502
0.55	0.005	0.0	0.6588008037478775	0.0	1.2248146640003559	0.03350655703357897	95.16545987823869
0.56	0.005	0.0	0.6608896422302085	0.0	1.2548522254913255	0.03348000179127821	95.07975765388147
0.57	0.005	0.0	0.6628689448889916	0.0	1.2849106685001086	0.033453467595033995	94.99413260953544
0.58	0.005	0.0	0.6647440030621935	0.0	1.314984649695025	0.03342695442816649	94.90858467569538
0.59	0.005	0.0	0.6665198542795461	0.0	1.3450690954875726	0.03340046227400912	94.82311378291864
0.6	0.005	0.0	0.6682012951868928	0.0	1.3751591882837528	0.0333739911159085	94.73771986182507
0.61	0.005	0.0	0.6697928881370843	0.0	1.4052503590693266	0.03334754093722442	94.65240284309706
0.62	0.005	0.0	0.671298971494905	0.0	1.4353382759458426	0.0333211117213299	94.56716265747943
0.63	0.005	0.0	0.6727236786477558	0.0	1.4654188240646262	0.03329470345161112	94.4819992357793
0.64	0.005	0.0	0.6740709429684123	0.0	1.4954881003112417	0.03326831611146741	94.39691250886614
0.65	0.005	0.0	0.6753445049221676	0.0	1.525542405233771	0.033241949684311295	94.3119024076717
0.66	0.005	0.0	0.6765479228651612	0.0	1.5555782314215565	0.033215604153568404	94.22696886318991
0.67	0.005	0.0	0.6776845873908047	0.0	1.5855922484176774	0.033189279502677534	94.14211180647683
0.68	0.005	0.0	0.6787577240463786	0.0	1.6155812997688515	0.03316297571509059	94.05733116865062
0.69	0.005	0.0	0.6797703997649385	0.0	1.6455423956980941	0.03313669277427259	93.97262688089147
0.7	0.005	0.0	0.6807255330435668	0.0	1.675472702345171	0.03311043066370167	93.88799887444156
0.71	0.005	0.0	0.6816259048435664	0.0	1.7053695303329608	0.03308418936686906	93.80344708060498
0.72	0.005	0.0	0.6824741604911283	0.0	1.7352303326952088	0.03305796886727906	93.71897143074769
0.73	0.005	0.0	0.6832728150764513	0.0	1.7650526987181236	0.03303176914844905	93.63457185629743
0.74	0.005	0.0	0.684024261761088	0.0	1.794834345219738	0.03300559019390947	93.55024828874375
0.75	0.005	0.0	0.6847307813762787	0.0	1.8245731065235031	0.03297943198720383	93.46600065963783
0.76	0.005	0.0	0.6853945436132279	0.0	1.8542669331730166	0.03295329451188866	93.38182890059252
0.77	0.005	0.0	0.6860176115524627	0.0	1.883913886792333	0.03292717775153353	93.29773294328231
0.78	0.005	0.0	0.6866019470203616	0.0	1.9135121344182155	0.032901081689721036	93.21371271944317
0.79	0.005	0.0	0.6871494203718368	0.0	1.9430599383491531	0.032875006310046785	93.12976816087253
0.8	0.005	0.0	0.6876618114149822	0.0	1.9725556551685104	0.032848951596119384	93.04589919942924
0.81	0.005	0.0	0.6881408129508985	0.0	2.001997731808907	0.032822917531560414	92.96210576703358
0.82	0.005	0.0	0.6885880331896056	0.0	2.0313847028094556	0.03279690410000447	92.87838779566708
0.83	0.005	0.0	0.6890050051651605	0.0	2.06071518063462	0.03277091128509909	92.79474521737255
0.84	0.005	0.0	0.6893931890991988	0.0	2.089987853207189	0.03274493907050479	92.71117796425396
0.85	0.005	0.0	0.6897539736131082	0.0	2.1192014825905576	0.032718987439895014	92.62768596847648
0.86	0.005	0.0	0.6900886786136808	0.0	2.1483549016571653	0.03269305637695616	92.54426916226635
0.87	0.005	0.0	0.6903985595822358	0.0	2.1774470097074237	0.03266714586538757	92.46092747791083
0.88	0.005	0.0	0.6906848138797878	0.0	2.2064767659663267	0.03264125588890147	92.37766084775818
0.89	0.005	0.0	0.6909485809514216	0.0	2.2354431893687488	0.03261538643122301	92.29446920421756
0.9	0.005	0.0	0.6911909445692196	0.0	2.264345356105762	0.03258953747609026	92.21135247975899
0.91	0.005	0.0	0.6914129338475637	0.0	2.2931823983426223	0.032563709007254145	92.12831060691337
0.92	0.005	0.0	0.6916155291839671	0.0	2.321953498208741	0.0325379010084785	92.04534351827232
0.93	0.005	0.0	0.6917996653624511	0.0	2.350657884593928	0.032512113463539986	91.96245114648814
0.94	0.005	0.0	0.6919662315991194	0.0	2.379294833100292	0.03248634635622816	91.87963342427378
0.95	0.005	0.0	0.6921160737639095	0.0	2.407863663605536	0.032460599670345404	91.79689028440282
0.96	0.005	0.0	0.6922499946200096	0.0	2.436363739859481	0.03243487338970696	91.71422165970941
0.97	0.005	0.0	0.6923687593542373	0.0	2.4647944639123414	0.03240916749814088	91.63162748308815
0.98	0.005	0.0	0.6924730976197423	0.0	2.4931552740125893	0.032383481979488024	91.54910768749403
0.99	0.005	0.0	0.6925637035385832	0.0	2.5214456446042552	0.032357816817602074	91.46666220594247
1.0	0.005	0.0	0.6926412373793099	0.0	2.5496650845056332	0.0323321719963495	91.38429097150917
1.01	0.005	0.0	0.6927063256770774	0.0	2.5778131366163626	0.03230654749960959	91.3019939173302
1.02	0.005	0.0	0.6927595651725694	0.0	2.6058893739990725	0.03228094331127435	91.21977097660175
1.03	0.005	0.0	0.6928015252483117	0.0	2.6338933973881264	0.032255359415248604	91.13762208258021
1.04	0.005	0.0	0.6928327479286726	0.0	2.661824835189628	0.032229795795449906	91.055547168582
1.05	0.005	0.0	0.6928537485101509	0.0	2.689683342808741	0.032204252435808545	90.97354616798368
1.06	0.005	0.0	0.6928650166907775	0.0	2.7174686013084237	0.032178729320267586	90.89161901422182
1.07	0.005	0.0	0.6928670174173168	0.0	2.7451803166092876	0.032153226432782796	90.80976564079292
1.08	0.005	0.0	0.6928601946628029	0.0	2.77281821567648	0.03212774375732265	90.72798598125331
1.09	0.005	0.0	0.6928449716035346	0.0	2.8003820463372864	0.032102281277868336	90.6462799692192
1.1	0.005	0.0	0.6928217506244583	0.0	2.827871577275548	0.03207683897841374	90.56464753836654
1.11	0.005	0.0	0.692790914595672	0.0	2.855286596654233	0.032051416842965426	90.48308862243108
1.12	0.005	0.0	0.6927528263940939	0.0	2.8826269124872073	0.03202601485554264	90.40160315520824
1.13	0.005	0.0	0.6927078315981104	0.0	2.909892350004311	0.03200063300017731	90.32019107055304
1.14	0.005	0.0	0.6926562601953987	0.0	2.9370827499223604	0.03197527126091399	90.23885230238004
1.15	0.005	0.0	0.6925984265829263	0.0	2.964197968445143	0.03194992962180989	90.1575867846633
1.16	0.005	0.0	0.6925346295958992	0.0	2.9912378772334334	0.031924608066934854	90.07639445143637
1.17	0.005	0.0	0.6924651536746095	0.0	3.018202362140903	0.03189930658037135	89.99527523679224
1.18	0.005	0.0	0.692390268060109	0.0	3.045091323955044	0.03187402514621447	89.91422907488324
1.19	0.005	0.0	0.6923102293569663	0.0	3.071904675895774	0.03184876374857192	89.83325589992103
1.2	0.005	0.0	0.692225282658385	0.0	3.0986423424809213	0.03182352237156398	89.75235564617643
1.21	0.005	0.0	0.6921356615462042	0.0	3.1253042595262226	0.03179830099932351	89.67152824797945
1.22	0.005	0.0	0.6920415880908982	0.0	3.1518903741453244	0.03177309961599596	89.5907736397193
1.23	0.005	0.0	0.6919432735850966	0.0	3.17840064396859	0.03174791820573935	89.51009175584424
1.24	0.005	0.0	0.6918409182170526	0.0	3.204835037371902	0.03172275675272424	89.42948253086162
1.25	0.005	0.0	0.6917347121957945	0.0	3.231193532428826	0.03169761524113377	89.3489458993378
1.26	0.005	0.0	0.6916248373692776	0.0	3.2574761152943967	0.03167249365516358	89.26848179589797
1.27	0.005	0.0	0.6915114672271	0.0	3.2836827802023403	0.03164739197902183	89.18809015522618
1.28	0.005	0.0	0.6913947669005032	0.0	3.309813529465076	0.031622310196929224	89.1077709120653
1.29	0.005	0.0	0.6912748932796718	0.0	3.335868373352365	0.03159724829311893	89.02752400121707
1.3	0.005	0.0	0.6911519957075306	0.0	3.3618473293131412	0.03157220625183667	88.94734935754184
1.31	0.005	0.0	0.6910262151481736	0.0	3.3877504228046673	0.03154718405734062	88.86724691595876
1.32	0.005	0.0	0.6908976862287375	0.0	3.413577685306466	0.03152218169390144	88.78721661144553
1.33	0.005	0.0	0.6907665376185638	0.0	3.439329153940817	0.03149719914580225	88.70725837903835
1.34	0.005	0.0	0.6906328920291991	0.0	3.4650048714727584	0.031472236397338614	88.62737215383186
1.35	0.005	0.0	0.690496866214395	0.0	3.4906048863100883	0.031447293432818546	88.54755787097925
