0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.043421666755279115	0.0	0.0018809716876945473	0.03495273296093723	99.91114822937072
0.02	0.005	0.0	0.08396505233016723	0.0	0.007349795565479045	0.03490552975538823	99.8223754051129
0.03	0.005	0.0	0.1218205609817011	0.0	0.016158670966093525	0.03485839029714666	99.73368145708125
0.04	0.005	0.0	0.1571660007147	0.0	0.028076600757277952	0.03481131450012264	99.64506631519286
0.05	0.005	0.0	0.19016741678461496	0.0	0.04288823984171832	0.034764302278342527	99.5565299094271
0.06	0.005	0.0	0.22097986980764606	0.0	0.06039282445825706	0.0347173535459488	99.46807216982552
0.07	0.005	0.0	0.24974816260272814	0.0	0.08040317583292247	0.03467046821719987	99.37969302649182
0.08	0.005	0.0	0.2766075186666492	0.0	0.10274477342261211	0.03462364620646995	99.29139240959185
0.09	0.005	0.0	0.30168421539801604	0.0	0.12725489295789738	0.034576887428248895	99.20317024935348
0.1	0.005	0.0	0.3250961759135375	0.0	0.15378180353306675	0.034530191797142035	99.11502647606655
0.11	0.005	0.0	0.3469535240638309	0.0	0.18218401696892736	0.03448355922787002	99.02696102008288
0.12	0.005	0.0	0.36735909732048666	0.0	0.21232959591553105	0.03443698963526867	98.93897381181617
0.13	0.005	0.0	0.38640892831068796	0.0	0.24409550648349826	0.03439048293428882	98.85106478174194
0.14	0.005	0.0	0.40419270032982985	0.0	0.2773670074720759	0.03434403903999617	98.76323386039746
0.15	0.005	0.0	0.42079416109351386	0.0	0.31203709645893546	0.03429765786757112	98.67548097838178
0.16	0.005	0.0	0.436291517333194	0.0	0.34800598370762054	0.0342513393323086	98.58780606635554
0.17	0.005	0.0	0.4507578059562374	0.0	0.38518059790585507	0.03420508334961796	98.50020905504101
0.18	0.005	0.0	0.4642612264658228	0.0	0.4234741443815042	0.03415888983502276	98.41268987522207
0.19	0.005	0.0	0.4768654725188528	0.0	0.4628056662943434	0.034112758704160674	98.32524845774404
0.2	0.005	0.0	0.4886300195186227	0.0	0.5030996634508242	0.03406668987278329	98.2378847335137
