0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.08969915826065245	0.0	0.0037627627468054896	0.0349850857943986	99.83596878959688
0.02	0.005	0.0	0.1539192851602811	0.0	0.013564451399019415	0.03497017794404088	99.67220664157361
0.03	0.005	0.0	0.19989752251259543	0.0	0.027662342219462725	0.03495527644621874	99.50871311458394
0.04	0.005	0.0	0.23281535624314553	0.0	0.04481230989010633	0.03494038129822524	99.3454877680055
0.05	0.005	0.0	0.2563825014604882	0.0	0.06412588187888582	0.034925492497354584	99.18253016193876
0.06	0.005	0.0	0.27325495742612005	0.0	0.08496842035474787	0.03491061004090214	99.01983985720568
0.07	0.005	0.0	0.2853343045365655	0.0	0.10688653193831747	0.034895733926164414	98.85741641534867
0.08	0.005	0.0	0.29398199097205985	0.0	0.12955627506149936	0.03488086415043909	98.69525939862932
0.09	0.005	0.0	0.3001727574364705	0.0	0.15274618659074815	0.034866000711024976	98.53336837002723
0.1	0.005	0.0	0.30460447611484465	0.0	0.17629088009508864	0.03485114360522204	98.3717428932389
0.11	0.005	0.0	0.30777678858607266	0.0	0.20007218747439726	0.03483629283033141	98.21038253267646
0.12	0.005	0.0	0.31004742409155406	0.0	0.22400568174657925	0.03482144838365535	98.04928685346657
0.13	0.005	0.0	0.31167249574130834	0.0	0.2480310530622816	0.03480661026249728	97.88845542144918
0.14	0.005	0.0	0.31283537035568854	0.0	0.2721052267000317	0.03479177846416178	97.72788780317644
0.15	0.005	0.0	0.3136673329875233	0.0	0.29619744602971837	0.03477695298595456	97.56758356591148
0.16	0.005	0.0	0.3142623766354331	0.0	0.3202857595342059	0.034762133825182485	97.40754227762723
0.17	0.005	0.0	0.3146877961362114	0.0	0.344354508823148	0.034747320979153576	97.24776350700529
0.18	0.005	0.0	0.3149917716983264	0.0	0.3683925335244936	0.034732514445176985	97.08824682343477
0.19	0.005	0.0	0.31520879849954164	0.0	0.3923918882035529	0.034717714220563016	96.92899179701111
0.2	0.005	0.0	0.31536357368207796	0.0	0.4163469253530223	0.03470292030262313	96.76999799853492
0.21	0.005	0.0	0.31547377942261184	0.0	0.4402536399083461	0.03468813268866993	96.61126499951084
0.22	0.005	0.0	0.3155520748838246	0.0	0.4641092008698145	0.03467335137601715	96.45279237214636
0.23	0.005	0.0	0.3156075227191847	0.0	0.48791161643863373	0.034658576361979686	96.29457968935071
0.24	0.005	0.0	0.3156466130078433	0.0	0.5116594940593624	0.034643807643873564	96.13662652473367
0.25	0.005	0.0	0.31567399340449304	0.0	0.5353518695790862	0.034629045219015955	95.97893245260441
0.26	0.005	0.0	0.31569298766326126	0.0	0.5589880860988906	0.0346142890847252	95.82149704797041
0.27	0.005	0.0	0.31570597799134786	0.0	0.5825677048557583	0.03459953923832075	95.66431988653622
0.28	0.005	0.0	0.3157146712283796	0.0	0.6060904432254731	0.03458479567712321	95.5074005447024
0.29	0.005	0.0	0.31572028475195807	0.0	0.6295561314896442	0.034570058398454326	95.35073859956437
0.3	0.005	0.0	0.31572369656056887	0.0	0.6529646780706324	0.03455532739963699	95.19433362891118
0.31	0.005	0.0	0.31572552834779993	0.0	0.6763160501995581	0.03454060267799522	95.03818521122449
0.32	0.005	0.0	0.31572623208556655	0.0	0.6996102539850453	0.0345258842308542	94.88229292567732
0.33	0.005	0.0	0.31572612468574685	0.0	0.7228473263144035	0.034511172055540225	94.7266563521331
0.34	0.005	0.0	0.31572543933999614	0.0	0.7460273231084873	0.034496466149380754	94.57127507114426
0.35	0.005	0.0	0.31572433764682734	0.0	0.7691503164524005	0.034481766509704366	94.4161486639514
0.36	0.005	0.0	0.3157229387263163	0.0	0.792216387960735	0.03446707313384079	94.26127671248189
0.37	0.005	0.0	0.3157213273113395	0.0	0.8152256269027824	0.034452386019120894	94.10665879934895
0.38	0.005	0.0	0.315719561763782	0.0	0.8381781283462587	0.03443770516287667	93.95229450785045
0.39	0.005	0.0	0.31571768754861385	0.0	0.8610739901236771	0.034423030562441254	93.79818342196766
0.4	0.005	0.0	0.31571573465385067	0.0	0.883913313377156	0.03440836221514893	93.64432512636446
0.41	0.005	0.0	0.3157137242485593	0.0	0.9066962010548574	0.0343937001183351	93.49071920638589
0.42	0.005	0.0	0.3157116737600289	0.0	0.9294227567769339	0.03437904426933631	93.33736524805701
0.43	0.005	0.0	0.3157095942820932	0.0	0.9520930853979757	0.03436439466549024	93.18426283808219
0.44	0.005	0.0	0.3157074928511024	0.0	0.9747072924935078	0.03434975130413571	93.03141156384373
0.45	0.005	0.0	0.3157053757941917	0.0	0.9972654836187754	0.03433511418261266	92.87881101340044
0.46	0.005	0.0	0.3157032482148751	0.0	1.0197677644206604	0.03432048329826218	92.72646077548696
